,blockNumber,timestamp_iso8601,timestamp_unixtime,cashPrior,interestAccumulated,borrowIndex,totalBorrows
0,12776263,2021-07-06T21:14:34Z,1625606074,401602536792456589264280,547433869993881750,1067754061398571948,91033044094943696700856
0,12776058,2021-07-06T20:27:34Z,1625603254,401602036792456589264280,8011231757288282,1067747640381414448,91032496661073702819106
0,12776055,2021-07-06T20:26:56Z,1625603216,401561659009583461796244,69434445961171936,1067747546415258195,91032488649841945530824
0,12776029,2021-07-06T20:19:32Z,1625602772,401551396889742205356987,112164699809992148,1067746731997675953,91032419215395984358888
0,12775987,2021-07-06T20:09:51Z,1625602191,401551737911095789558706,432631815381983790,1067745416384044020,91032307050696174366740
0,12775825,2021-07-06T19:37:19Z,1625600239,401550981761605789558706,387229977411730730,1067740341914849268,91031874418880792382950
0,12775680,2021-07-06T19:10:08Z,1625598608,415950981761605789558706,885269388371933897,1067735799977521045,91031487188903380652220
0,12775342,2021-07-06T17:52:26Z,1625593946,415909777418316145262386,123106039106421030,1067725416385559866,91030601919515008718323
0,12775295,2021-07-06T17:43:28Z,1625593408,415908860509223609192722,154537141504589560,1067723972437655615,91030478813475902297293
0,12775236,2021-07-06T17:29:00Z,1625592540,422981941109223609192722,228367340267576866,1067722159824860790,91030324276334397707733
0,12775148,2021-07-06T17:06:06Z,1625591166,422985648919075702219295,822625750993794292,1067719481235371822,91030095908994130130867
0,12774831,2021-07-06T15:57:58Z,1625587078,422984929975734515885884,446342797555032308,1067709832409548547,91029273283243136336575
0,12774659,2021-07-06T15:18:37Z,1625584717,422531668908645118124592,236284690656562929,1067704597120103889,91028826940445581304267
0,12774568,2021-07-06T14:59:18Z,1625583558,422530598908645118124592,2596538558964804,1067701825665621584,91028590655754924741338
0,12774567,2021-07-06T14:59:17Z,1625583557,422630598908645118124592,49327774894958432,1067701795210036808,91028588059216365776534
0,12774548,2021-07-06T14:54:34Z,1625583274,422162607708645118124592,67542201842368944,1067701216629670662,91028538731441470818102
0,12774522,2021-07-06T14:47:29Z,1625582849,422148476865371091110953,200031815090656502,1067700424406791048,91028471189239628449158
0,12774445,2021-07-06T14:32:02Z,1625581922,422147531913851091110953,158466522313742619,1067698078173232724,91028271157424537792656
0,12774384,2021-07-06T14:21:46Z,1625581306,422148532009412326231389,187041602634827544,1067696219471543921,91028112690902224050037
0,12774312,2021-07-06T14:05:37Z,1625580337,424148532009412326231389,761762121293589936,1067694025604109855,91027925649299589222493
0,12774018,2021-07-06T12:56:15Z,1625576175,424128907832783098434759,98461384386291312,1067685090666176960,91027163887178295632557
0,12773980,2021-07-06T12:46:26Z,1625575586,424128883018093098434759,165829228820141607,1067683935782869315,91027065425793909341245
0,12773916,2021-07-06T12:29:48Z,1625574588,430011923040861154070576,7714680572213671,1067681990721772747,91026899596565089199638
0,12773913,2021-07-06T12:29:33Z,1625574573,430036943417230454538546,378004808197716453,1067681900233954887,91026891881884516985967
0,12773766,2021-07-06T11:54:35Z,1625572475,429848017227018495773396,18004563097612804,1067677466501421893,91026513877076319269514
0,12773759,2021-07-06T11:52:59Z,1625572379,429846312548886164131931,72018319267082953,1067677255320464887,91026495872513221656710
0,12773731,2021-07-06T11:47:01Z,1625572021,429847379960612613895436,10288315475186792,1067676410595852445,91026423854193954573757
0,12773727,2021-07-06T11:46:08Z,1625571968,429876046233622960266888,20575870836183520,1067676289921093705,91026413565878479386965
0,12773719,2021-07-06T11:44:24Z,1625571864,429875685632333800472959,82303403924067642,1067676048580491833,91026392990007643203445
0,12773687,2021-07-06T11:38:03Z,1625571483,429875596632333800472959,23147825705302215,1067675083219015893,91026310686603719135803
0,12773678,2021-07-06T11:36:54Z,1625571414,429874596632333800472959,23147845968051471,1067674811711178766,91026287538778013833588
0,12773669,2021-07-06T11:34:55Z,1625571295,430018371989593164667729,678870948552244690,1067674540203103971,91026264390932045782117
0,12773405,2021-07-06T10:40:36Z,1625568036,428175841961138159840625,456222175381789886,1067666577520764950,91025585519983493537427
0,12773228,2021-07-06T10:03:09Z,1625565789,426175174961138159840625,335939096586546388,1067661226353114708,91025129297808111747541
0,12773098,2021-07-06T09:26:39Z,1625563599,429175284137494062893817,36038998607756940,1067657286022014842,91024793358711525201153
0,12773084,2021-07-06T09:23:58Z,1625563438,429575284137494062893817,95197096998558628,1067656863309718283,91024757319712917444213
0,12773047,2021-07-06T09:14:41Z,1625562881,429706273635802784496560,877196962363912026,1067655746714223053,91024662122615918885585
0,12772706,2021-07-06T08:00:29Z,1625558429,429699537126602834856437,192932898025054624,1067645457806183972,91023784925653554973559
0,12772631,2021-07-06T07:40:33Z,1625557233,429701537126602834856437,20579449238949591,1067643194837967412,91023591992755529918935
0,12772623,2021-07-06T07:38:13Z,1625557093,429701344296052834856437,108041932964142293,1067642953455393374,91023571413306290969344
0,12772581,2021-07-06T07:29:37Z,1625556577,429700042296052834856437,87462530086666773,1067641686198938636,91023463371373326827051
0,12772547,2021-07-06T07:23:06Z,1625556186,429699159040372834856437,2572430141834462,1067640660324514149,91023375908843240160278
0,12772546,2021-07-06T07:23:05Z,1625556185,429698159040372834856437,46303764544652141,1067640630151704277,91023373336413098325816
0,12772528,2021-07-06T07:19:40Z,1625555980,429738159040372834856437,12861497123630469,1067640087040868623,91023327032648553673675
0,12772523,2021-07-06T07:18:17Z,1625555897,429737586185792834856437,41156791561881210,1067639936184485362,91023314171151430043206
0,12772507,2021-07-06T07:13:52Z,1625555632,429735746260884127597325,72024464582189357,1067639453444049939,91023273014359868161996
0,12772479,2021-07-06T07:08:21Z,1625555301,429735695680484127597325,138903999405882090,1067638608647357241,91023200989895285972639
0,12772425,2021-07-06T06:53:57Z,1625554437,429735656730954127597325,38584420418270707,1067636979400406481,91023062085895880090549
0,12772410,2021-07-06T06:50:32Z,1625554232,429741474390397514353147,51445465969771580,1067636526832088923,91023023501475461819842
0,12772390,2021-07-06T06:47:19Z,1625554039,429738323600397514353147,15433697746713050,1067635923412684729,91022972056009492048262
0,12772384,2021-07-06T06:45:47Z,1625553947,429739076320067675945319,126041468708376942,1067635742386183690,91022956622311745335212
0,12772335,2021-07-06T06:32:49Z,1625553169,429726160273034610404863,64307860562241820,1067634264007739291,91022830580843036958270
0,12772310,2021-07-06T06:28:26Z,1625552906,429731238333142024996210,33439851337133087,1067633509721425153,91022766272982474716450
0,12772297,2021-07-06T06:26:35Z,1625552795,429731209029232024996210,69451917999761216,1067633117495311737,91022732833131137583363
0,12772270,2021-07-06T06:21:42Z,1625552502,429725391372812496009964,151766030640793612,1067632302872794679,91022663381213137822147
0,12772211,2021-07-06T06:07:02Z,1625551622,429722101808101870904597,205784579239430751,1067630522763195905,91022511615182497028535
0,12772131,2021-07-06T05:46:56Z,1625550416,430222101808101870904597,46271965347270944,1067628109053729847,91022305830603257597784
0,12772113,2021-07-06T05:42:26Z,1625550146,430221831908101870904597,33418633801527799,1067627566315876581,91022259558637910326840
0,12772100,2021-07-06T05:40:46Z,1625550046,430225767516647572165457,143956110532417082,1067627174338630047,91022226140004108799041
0,12772044,2021-07-06T05:28:49Z,1625549329,430223338043486407088033,107967215498528267,1067625485833942411,91022082183893576381959
0,12772002,2021-07-06T05:20:29Z,1625548829,430218573375075614156207,30847946785639391,1067624219453871388,91021974216678077853692
0,12771990,2021-07-06T05:18:19Z,1625548699,430164809669914584706218,48845889694076866,1067623857628989076,91021943368731292214301
0,12771971,2021-07-06T05:14:11Z,1625548451,430164240593874584706218,74554210548591834,1067623284700799956,91021894522841598137435
0,12771942,2021-07-06T05:08:40Z,1625548120,430164197723294723844639,120828991583876089,1067622410231952967,91021819968631049545601
0,12771895,2021-07-06T04:58:18Z,1625547498,430163194938724723844639,115687248556045542,1067620992992226656,91021699139639465669512
0,12771850,2021-07-06T04:49:32Z,1625546972,430178194938724723844639,164529359783449770,1067619636061556856,91021583452390909623970
0,12771786,2021-07-06T04:33:08Z,1625545988,430178157781674723844639,503866791965113552,1067617706247016711,91021418923031126174200
0,12771590,2021-07-06T03:48:40Z,1625543320,430178030796264723844639,5141498251948065,1067611796241272385,91020915056239161060648
0,12771588,2021-07-06T03:48:29Z,1625543309,430179550796264723844639,15424460739244872,1067611735935086925,91020909914740909112583
0,12771582,2021-07-06T03:47:28Z,1625543248,430189813159599158735847,385603897552989081,1067611555016929536,91020894490280169867711
0,12771432,2021-07-06T03:15:11Z,1625541311,430189782815999639567709,15424152379624517,1067607032152382967,91020508886382616878630
0,12771426,2021-07-06T03:13:40Z,1625541220,430191337552885802952526,41130962174693039,1067606851237842421,91020493462230237254113
0,12771410,2021-07-06T03:10:02Z,1625541002,430200351477377461043013,185086609189245980,1067606368800367679,91020452331268062561074
0,12771338,2021-07-06T02:53:46Z,1625540026,430217581584323249614221,59123529564372055,1067604197863642042,91020267244658873315094
0,12771315,2021-07-06T02:46:36Z,1625539596,430217471766623249614221,41129388337096470,1067603504385911574,91020208121129308943039
0,12771299,2021-07-06T02:44:24Z,1625539464,430213561182503249614221,64264918202401354,1067603021966896849,91020166991740971846569
0,12771274,2021-07-06T02:39:30Z,1625539170,430215365005590008703079,51411770545142782,1067602268184266616,91020102726822769445215
0,12771254,2021-07-06T02:35:32Z,1625538932,430215340890180008703079,182511214233782874,1067601665160086232,91020051315052224302433
0,12771183,2021-07-06T02:19:42Z,1625537982,430215290494568670901633,113105326959725070,1067599524430945662,91019868803837990519559
0,12771139,2021-07-06T02:07:51Z,1625537271,430214156619176704907366,28276358776096554,1067598197784413870,91019755698511030794489
0,12771128,2021-07-06T02:05:54Z,1625537154,430212656619176704907366,20564656573595892,1067597866122463807,91019727422152254697935
0,12771120,2021-07-06T02:04:31Z,1625537071,430212605998568042708812,169657929250311315,1067597624913397407,91019706857495681102043
0,12771054,2021-07-06T01:46:42Z,1625536002,430212483735103557782830,23135166508764441,1067595634944317426,91019537199566430790728
0,12771045,2021-07-06T01:45:28Z,1625535928,430207346355543557782830,28276486002907798,1067595363584963837,91019514064399922026287
0,12771034,2021-07-06T01:42:52Z,1625535772,430207324837643557782830,12852945675505032,1067595031921521492,91019485787913919118489
0,12771029,2021-07-06T01:42:08Z,1625535728,430206324837643557782830,17994141282593540,1067594881165440748,91019472934968243613457
0,12771022,2021-07-06T01:39:17Z,1625535557,430208324837643557782830,64264554894899116,1067594670106724357,91019454940826961019917
0,12770997,2021-07-06T01:32:38Z,1625535158,430208293488841223108830,100252535602559777,1067593916328355467,91019390676272066120801
0,12770958,2021-07-06T01:23:02Z,1625534582,430208579865930569663552,84828913003504691,1067592740436094373,91019290423736463561024
0,12770925,2021-07-06T01:13:01Z,1625533981,430808579865930569663552,25686076243795522,1067591745452159869,91019205594823460056333
0,12770915,2021-07-06T01:10:50Z,1625533850,430803874915930569663552,43666558162402886,1067591444172415757,91019179908747216260811
0,12770898,2021-07-06T01:06:33Z,1625533593,430803834992200569663552,56509611083075130,1067590931994170058,91019136242189053857925
0,12770876,2021-07-06T01:02:03Z,1625533323,431403834992200569663552,7699975439400493,1067590269175878724,91019079732577970782795
0,12770873,2021-07-06T01:01:50Z,1625533310,431403794688216235715358,218165157897169369,1067590178860541807,91019072032602531382302
0,12770788,2021-07-06T00:44:28Z,1625532268,431403570627110122560157,215597765604068456,1067587619935530386,91018853867444634212933
0,12770704,2021-07-06T00:23:57Z,1625531037,431402620627110122560157,56466094453095200,1067585091124238389,91018638269679030144477
0,12770682,2021-07-06T00:20:36Z,1625530836,431390662627110122560157,2566679558736488,1067584428816366748,91018581803584577049277
0,12770681,2021-07-06T00:20:34Z,1625530834,431394915469859696643650,112933069216820934,1067584398711007201,91018579236905018312789
0,12770637,2021-07-06T00:11:49Z,1625530309,431379746622157777373717,197636005858569484,1067583074084938488,91018466303835801491855
0,12770560,2021-07-05T23:52:08Z,1625529128,431384746622157777373717,48766974969773583,1067580755952550056,91018268667829942922371
0,12770541,2021-07-05T23:47:26Z,1625528846,431383739378867777373717,102667264687051334,1067580183949975565,91018219900854973148788
0,12770501,2021-07-05T23:39:13Z,1625528353,431384025862593878238792,46200215327895519,1067578979734627917,91018117233590286097454
0,12770483,2021-07-05T23:35:41Z,1625528141,431383148054984114083832,97533732048395076,1067578437838352293,91018071033374958201935
0,12770445,2021-07-05T23:27:20Z,1625527640,431382548183284114083832,15400070592690989,1067577293835759022,91017973499642909806859
0,12770439,2021-07-05T23:25:45Z,1625527545,431375739105414114083832,38500484078916278,1067577113203681027,91017958099572317115870
0,12770424,2021-07-05T23:22:22Z,1625527342,431392969154098194140476,41066254314046439,1067576661619878137,91017919599088238199592
0,12770408,2021-07-05T23:18:05Z,1625527085,431389261409828737885782,17966565356095362,1067576179941381431,91017878532833924153153
0,12770401,2021-07-05T23:16:24Z,1625526984,431324545273422909008275,102674352467641537,1067575969206111409,91017860566268568057791
0,12770361,2021-07-05T23:07:43Z,1625526463,431324542000491989201650,43636567011836901,1067574764907629042,91017757891916100416254
